State id,Simulated total infected,Simulated total death,Simulated total recovery
25.0,3969502.4971213774,60642.09936832586,3188838.9249009932
25.0,3872709.7333237585,66843.52305178886,3325943.8370587626
25.0,3771283.817859773,73528.42432578793,3459932.595891802
25.0,3666481.7018489446,80702.08144622174,3590496.783444033
25.0,3559408.880536185,88364.80561140018,3717389.054223316
25.0,3451026.0111014945,96511.80004542404,3840419.2909714067
25.0,3342157.8302029567,105133.19444433971,3959450.082906185
25.0,3233503.3959712815,114214.24854668727,4074391.7545272
25.0,3125647.0019940245,123735.70657963282,4185197.139247193
25.0,3019069.353295925,133674.27515810562,4291856.262785998
25.0,2914158.751852625,144003.19166462266,4394391.076528165
25.0,2811222.1206863746,154692.84832320316,4492850.359963085
25.0,2710495.7209510873,165711.4386502663,4587304.892398201
25.0,2612155.411496267,177025.5969098917,4677842.975799266
25.0,2516326.2904569795,188601.0066766807,4764566.371699399
25.0,2423091.5618401854,200402.96071951665,4847586.695187339
25.0,2332500.4948895024,212396.86042771168,4927022.288414975
25.0,2244575.388202083,224548.64838225915,5002995.575906624
25.0,2159317.505544776,236825.1721172681,5075630.885588668
25.0,2076712.005471401,249194.48049578874,5145052.704197017
25.0,1996731.9333548958,261626.0564649786,5211384.324472178
25.0,1919341.377216275,274090.99138921686,5274746.834661429
25.0,1844497.906525123,286562.10688102513,5335258.398095413
25.0,1772154.4176217697,299014.03027560055,5393033.771343161
25.0,1702260.5037758239,311423.2298289415,5448184.012786999
25.0,1634763.4557382772,323768.0155240559,5500816.338462178
25.0,1569608.983171872,336028.5111483472,5551034.087838802
25.0,1506741.7310209444,348186.60309920146,5598936.768234172
25.0,1446105.6493633473,360225.8711714851,5644620.152291297
25.0,1387644.2615236556,372131.5063334542,5688176.4081962295
25.0,1331300.8636336755,383890.2201515668,5729694.246929898
25.0,1277018.6794560798,395490.1500416646,5769259.074846888
25.0,1224740.9869761039,406920.7638990605,5806953.143272757
25.0,1174411.2277421895,418172.7669254238,5842855.68965113
25.0,1125973.1058908275,429238.0126863334,5877043.067085987
25.0,1079370.6809230496,440109.419671559,5909588.860943241
25.0,1034548.4563409536,450780.8939555658,5940563.992532444
25.0,991451.4649744224,461247.2580138112,5970036.810827645
25.0,950025.3510455779,471504.1853614731,5998073.173761526
25.0,910216.4485858682,481548.14044224465,6024736.520904877
25.0,871971.8556265988,491376.32308549294,6050087.939393479
25.0,835239.5035452271,500986.61684076133,6074186.224854732
25.0,799968.2210065429,510377.5405573289,6097087.938876373
25.0,766107.7920473911,519548.20267416467,6118847.464299038
25.0,733609.0079866729,528498.2577985972,6139517.059340015
25.0,702423.712979794,537227.8652634431,6159146.911293339
25.0,672504.8431665682,545737.6494515194,6177785.190316849
25.0,643806.4594769939,554028.6617578842,6195478.1036182
25.0,616283.7742570248,562102.3441221289,6212269.950191184
25.0,589893.1719555163,569960.4941064537,6228203.176129855
25.0,564592.2241745335,577605.2315224544,6243318.430456877
25.0,540339.6994295953,585038.9666235592,6257654.621339789
25.0,517095.56799615594,592264.3698840166,6271248.972529091
25.0,494821.0022357743,599284.3433821687,6284137.079830655
25.0,473478.37280209956,606101.9937979408,6296352.967417324
25.0,453031.2411249981,612720.607024062,6307929.143787215
25.0,433444.34856263985,619143.6243790472,6318896.6571858665
25.0,414683.6025977341,625374.6203985381,6329285.15032372
25.0,396716.0604367251,631417.2821709674,6339122.914237494
25.0,379509.91035075614,637275.3901741554,6348436.941162415
25.0,363034.451075536,642952.8005615934,6357252.976300943
25.0,347260.0695646692,648453.4288409193,6365595.568391905
25.0,332158.21736813715,653781.2348823859,6373488.119001284
25.0,317701.3858849338,658940.2091918808,6380952.930472043
25.0,303863.08071671706,663934.3603811066,6388011.2524850555
25.0,290617.7953280093,668767.7037667198,6394683.327196574
25.0,277940.98419815855,673444.2510303628,6400988.432929461
25.0,265809.03563107725,677968.0008724517,6406944.926405828
25.0,254199.24437078845,682342.9305941361,6412570.283517939
25.0,243089.7841540651,686572.9885438876,6417881.138642001
25.0,232459.68031594847,690662.087367576,6422893.32250638
25.0,222288.78254966266,694614.0980035552,6427621.89863141
25.0,212557.7379093638,698432.8443671077,6432081.198362904
25.0,203247.96413222855,702122.098671519,6436284.854525447
25.0,194341.62334553877,705685.5773360117,6440245.833724883
25.0,185821.5962145959,709126.9374337167,6443976.467332089
25.0,177671.45657843212,712449.7736357517,6447488.481182184
25.0,169875.44661231438,715657.6156102995,6450793.024025033
25.0,162418.45254888886,718753.9258383028,6453900.694764018
25.0,155285.98098342895,721742.0978099988,6456821.568520913
25.0,148464.13578296397,724625.4545690103,6459565.221565192
25.0,141939.59561402063,727407.2475730733,6462140.75514636
25.0,135699.59209924703,730090.6558427124,6464556.818267834
25.0,129731.88860925901,732678.7853712849,6466821.629440768
25.0,124024.75969259978,735174.6687717899,6468942.997455764
25.0,118566.9711436909,737581.2651376936,6470928.341209987
25.0,113347.76070603436,739901.4600967597,6472784.708626475
25.0,108356.81940566003,742138.0660384898,6474518.794701764
25.0,103584.27350786708,744293.8224972934,6476136.958717116
25.0,99020.66708864765,746371.3966749122,6477645.240647765
25.0,94656.94521077571,748373.3840869329,6479049.376803653
25.0,90484.43769336809,750302.3093194385,6480354.814734224
25.0,86494.84346275029,752160.6268829807,6481566.727428765
25.0,82680.21547166743,753950.7221520991,6482690.026842865
25.0,79032.94617324785,755674.9123795914,6483729.376780484
25.0,75545.75353563577,757335.4477756328,6484689.205160149
25.0,72211.66758284281,758934.5126426845,6485573.7156927325
25.0,69024.01744711267,760474.226557897,6486386.8989972975
25.0,65976.41891793195,761956.6455954344,6487132.543180483
25.0,63062.762472745075,763383.7635818025,6487814.243903914
25.0,60277.20177442739,764757.5133778806,6488435.413963142
25.0,57614.142620631545,766079.7681819153,6488999.2924007345
25.0,55068.2323302367,767352.3428482629,6489508.953175132
25.0,52634.34955229188,768576.9952171453,6489967.313406051
25.0,50307.59448304614,769755.4274511313,6490377.141216305
25.0,48083.27947689296,770889.2873744647,6490741.063189098
25.0,45956.92003731954,771980.1698117408,6491061.571458986
25.0,43924.22617423686,773029.6179227806,6491341.030453927
25.0,41981.09411437214,774039.1245308751,6491581.683305103
25.0,40123.598351724024,775010.1334418673,6491785.657940374
25.0,38347.984025412494,775944.0407518126,6491954.972876609
25.0,36650.65961259535,776842.1961412105,6492091.542725381
25.0,35028.1899244685,777705.9041540284,6492197.18342588
25.0,33477.28939371682,778536.4254599529,6492273.617218252
25.0,31994.81564213378,779334.9780984969,6492322.477369988
25.0,30577.763317478464,780102.7387037697,6492345.3126673605
25.0,29223.258188988882,780840.8437088813,6492343.591683379
25.0,27928.551491316797,781550.3905291008,6492318.706833188
25.0,26691.014506992276,782232.4387230267,6492271.978227295
25.0,25508.13337786447,782888.0111311517,6492204.657332573
25.0,24377.504136297262,783518.0949913195,6492117.930450447
25.0,23296.827947225058,784123.6430306728,6492012.922021289
25.0,22263.90655249308,784705.574533791,6491890.697763565
25.0,21276.637909219102,785264.7763867975,6491752.267655881
25.0,20333.012014218002,785802.1040972982,6491598.588769708
25.0,19431.106906827557,786318.3827900809,6491430.567960149
25.0,18569.084842762706,786814.4081785724,6491249.064421793
25.0,17745.188631906087,787290.9475121055,6491054.892116318
25.0,16957.738133215425,787748.7404990988,6490848.822078233
25.0,16205.126900192241,788188.5002063048,6490631.584604781
25.0,15485.818970612512,788610.9139343154,6490403.87133579
25.0,14798.345794467556,789016.6440695577,6490166.337228898
25.0,14141.303294303056,789406.3289130415,6489919.602435424
25.0,13513.349052375655,789780.5834861532,6489664.254081763
25.0,12913.199619270068,790140.0003138116,6489400.8479610635
25.0,12339.627938835602,790485.150185328,6489129.9101396445
25.0,11791.460884508964,790816.5828933293,6488851.938482397
25.0,11267.576902290984,791134.8279511214,6488567.404101243
25.0,10766.90375583815,791440.3952888818,6488276.75273045
25.0,10288.416369316048,791733.7759290874,6487980.4060325
25.0,9831.134763841013,792015.4426415851,6487678.762837979
25.0,9394.122083508793,792285.85057873,6487372.200322753
25.0,8976.482707174877,792545.4378910139,6487061.075125615
25.0,8577.360442310614,792794.6263236173,6486745.724409361
25.0,8195.93679741266,793033.8217943176,6486426.466868123
26.0,30.0,0.0,0.0
26.0,34.10500843626715,0.0,0.9523809523809523
26.0,39.00918890487769,0.0,2.0056429936163203
26.0,44.85965286186541,0.0,3.1830352509746787
26.0,51.831754694052705,0.0,4.511371529428709
26.0,60.13438620624982,0.0,6.021872060032282
26.0,70.01628968829314,0.0,7.751127225026363
26.0,81.77357950311091,0.0,9.742215115162516
26.0,95.75869879245626,0.0,12.046008798717502
26.0,112.39108128503263,0.0,14.722714435455618
26.0,132.16983960454084,0.0,17.843687975851203
26.0,155.68886243050463,0.0,21.493586317884688
26.0,181.74332965252526,0.0,25.772918673601524
26.0,210.48019049401069,0.0,30.782871561671154
26.0,242.07124554402526,0.0,36.62620221065813
26.0,276.7166637327865,0.0,43.40853301540656
26.0,314.64797504121884,0.0,51.23960730445057
26.0,356.13077091178354,0.036526084475654245,60.19801927236788
26.0,401.4673010374913,0.07883503513090523,70.43629213720043
26.0,450.99911675083587,0.12841306077588083,82.08270790055003
26.0,505.10987934080663,0.1867840410040866,95.27488806613198
26.0,564.2284267118955,0.2555655014454732,110.16119983526474
26.0,628.8321734023348,0.3365251591811332,126.9022470759185
26.0,699.4509061937496,0.43164014762351566,145.6724563777316
26.0,776.6710293363174,0.5431610324495495,166.66176933361785
26.0,861.1403088045636,0.6736828117004907,190.07745326700626
26.0,953.5731631542121,0.8262252533481049,216.14604382634863
26.0,1054.756548801735,1.004325164840524,245.1154341245617
26.0,1165.5564893832925,1.2121435166522865,277.25712637431957
26.0,1286.9253018881354,1.4545907638978781,312.8686632446508
26.0,1419.9095762261875,1.7366471119218068,352.27708456088567
26.0,1565.6589695806438,2.063448413630891,395.84186294223855
26.0,1725.4358821693675,2.440362138864158,443.9581202660794
26.0,1900.6260867862536,2.8730573786256897,497.06014952497657
26.0,2092.7503906313054,3.3675718235815926,555.6252700368964
26.0,2303.4774143935497,3.9303779401788668,620.1780472454659
26.0,2534.6375802544108,4.568450074060163,691.2949116079074
26.0,2788.2384073558487,5.289333876745008,769.6092143907855
26.0,3066.481220240134,6.1012192325287185,855.8167616366203
26.0,3371.7793827098694,7.013017725728085,950.6818711710961
26.0,3706.7781763444723,8.034445610776972,1055.044001322095
26.0,4074.3764493750846,9.176113213166975,1169.8250040387923
26.0,4477.750167553111,10.449621686743304,1296.03705934306
26.0,4920.378003784719,11.867668074852578,1434.7913525191152
26.0,5406.069107317204,13.44415966424311,1587.3075601443238
26.0,5938.993195748684,15.194338678133226,1754.924215968136
26.0,6523.713113594254,17.13491842640299,1939.1100327296663
26.0,7165.219998975041,19.284232115194612,2141.476261226573
26.0,7868.971194469823,21.66239561468742,2363.7901732518335
26.0,8640.931028401043,24.291485592223548,2607.989760324775
26.0,9487.614577764667,27.195734538375206,2876.19974535935
26.0,10415.878830952357,30.401744346246094,3141.9782944878184
26.0,11433.721619333903,33.93872024971745,3434.663548114526
26.0,12646.331160852047,37.838727085009516,3756.8329794784154
26.0,14087.104622851715,42.1369700124189,4111.930230520841
26.0,15794.568858612723,46.87210202202242,4504.691844542803
26.0,17813.331920604498,52.086560749113815,4941.186324913217
26.0,20195.101715429773,57.826937342722715,5428.900380150038
26.0,22999.7804559373,64.14438036423772,5976.870487236003
26.0,26296.63486564938,71.09503794327416,6595.858951388599
26.0,30165.531596501998,78.74054168466968,7298.5744816377855
26.0,34698.21370676647,87.14853610379399,8099.937859833737
26.0,39999.57601099654,96.39325766684112,9017.393480105091
26.0,46188.87333182811,106.55616782763934,10071.267283464787
26.0,53400.76486140139,117.72664478145158,11285.170786863828
26.0,61786.05890053864,130.00273899727756,12686.44935062878
26.0,71511.97467140957,143.49199794052382,14306.670348041582
26.0,82761.68230765285,158.3123657537938,16182.1432671325
26.0,95732.82109763964,174.59270638775362,18354.459196930587
26.0,110634.63528676523,192.47478662375212,20871.028187759915
26.0,127683.31643305771,212.08998540166647,23785.613056310554
26.0,147095.11759104094,233.62384060871818,27158.70803054238
26.0,169076.8305227159,257.3175720186693,31057.86266818341
26.0,193813.3223368516,283.4715241454384,35557.822804813346
26.0,221452.04571062865,312.4504798547326,40740.41273984883
26.0,252084.79693092103,344.69083813931485,46694.07266838426
26.0,285727.512110044,380.70969069108975,53512.96047677227
26.0,322299.5438432078,421.1158674154099,61295.53116182196
26.0,361604.5742365799,466.62304789814976,70142.52442534965
26.0,403315.95391017443,518.0650513025687,80154.32513200611
26.0,446969.60556625685,576.4134179045031,91427.71429220344
26.0,491967.4642167903,642.7973770505723,104052.0987569024
26.0,537593.5620735238,718.5262528985712,118105.38987142996
26.0,583043.2701596688,805.1142833926043,133649.7835641126
26.0,627464.0787318611,904.3077103962806,150727.76099306458
26.0,670004.0781989981,1018.1138292089539,169358.66281081946
26.0,709862.582143909,1148.831452588699,189536.17750108248
26.0,746336.6520176653,1299.0819373992438,211227.01956102316
26.0,778857.9012384665,1471.8395337267343,234370.9625912983
26.0,807015.7318411993,1670.4593462500316,258882.2530322789
26.0,830565.5849273324,1898.7006572494206,284652.28699878557
26.0,849423.2022603115,2160.7427798053777,311553.3105784087
26.0,863647.7293884347,2461.1900438804014,339442.8220338332
26.0,873417.4425193468,2805.062053986425,368168.3211607057
26.0,879001.9629155986,3197.765115406546,397572.06429323
26.0,880734.265289575,3645.04085434143,427495.5326419017
26.0,878984.9030092104,4152.888712782482,457783.3924162859
26.0,874139.9384321193,4727.460313297506,488286.80333494244
26.0,866583.2598387335,5374.925720942094,518866.00637807616
26.0,856683.3636932295,6101.314310795493,549392.184745903
26.0,844784.2842361544,6912.336042804087,579748.640529761
26.0,831200.1249289915,7813.192037915802,609831.3630918774
26.0,816212.5414607264,8808.385902189271,639549.0849301063
26.0,800070.5039038875,9901.548703820474,668822.9291325908
26.0,782991.6978267012,11095.29044869011,697585.751931914
26.0,765164.9920980209,12391.08916957582,725781.2767835476
26.0,746753.4915821484,13789.225530942997,753363.1049923083
26.0,727897.7948146089,15288.766655847612,780293.6740462726
26.0,708719.1798184963,16887.598390644755,806543.2200152406
26.0,689322.5365108406,18582.501133457557,832088.7858358561
26.0,669798.9450727599,20369.26120878599,856913.3039357841
26.0,650227.8626907164,22242.807871546338,881004.7700491102
26.0,630678.925694802,24197.36540872231,904355.5155747724
26.0,611213.4021091375,26226.610310348413,926961.5785173525
26.0,591885.3441197097,28323.82481870263,948822.1678166849
26.0,572742.4945274753,30482.04001315905,969939.2124730262
26.0,553826.9992458468,32694.16364842239,990316.9849859459
26.0,535175.9720989221,34953.08999049908,1009961.787907512
26.0,516821.9506545841,37251.79070682636,1028881.6924485535
26.0,498793.27399150777,39583.387345820884,1047086.3188053082
26.0,481114.4060052676,41941.20702407468,1064586.648983163
26.0,463806.2215471269,44318.823613357774,1081394.8642242013
26.0,446886.26751822483,46710.08701395351,1097524.2005722725
