State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
2.0,17/3/2020,30.0,0.0,0.0
2.0,18/3/2020,34.08018015613827,0.0,0.7562505956525691
2.0,19/3/2020,36.399717765954165,0.0,1.5979585052393288
2.0,20/3/2020,34.44108658183832,0.0,2.4076329823050395
2.0,21/3/2020,32.12572643895457,0.0,3.198788226666046
2.0,22/3/2020,29.96303677512153,0.0,3.973318732465048
2.0,23/3/2020,27.545535053769274,0.0,4.861121879833197
2.0,24/3/2020,24.448947263400147,0.0,5.636959210421904
2.0,25/3/2020,22.464153024787095,0.0,6.422591569322728
2.0,26/3/2020,20.764871944075203,0.0,7.224606057925814
2.0,27/3/2020,23.685279641560317,0.0,8.106720138503523
2.0,28/3/2020,43.43117882089799,0.0,9.749130125172998
2.0,29/3/2020,48.63793840190262,0.0,11.203632695113365
2.0,30/3/2020,51.84756156488585,0.0,12.727781274364247
2.0,31/3/2020,122.36699179708171,0.0,18.60059644058943
2.0,1/4/2020,349.17733919779465,0.0,36.182033943296034
2.0,2/4/2020,452.44952436161464,0.0,49.40335539771072
2.0,3/4/2020,463.09229502848984,0.04023160088963393,60.664298657102115
2.0,4/4/2020,511.1576174603174,0.09165954812284673,74.24130480369216
2.0,5/4/2020,663.7843410150139,0.15195715365196524,93.31955784549041
2.0,6/4/2020,788.640986660709,0.2175850197404145,115.24201876974992
2.0,7/4/2020,762.9243272535538,0.28550069749493245,135.23352496190174
2.0,8/4/2020,804.6765916349115,0.3540677876596654,158.10454777530612
2.0,9/4/2020,776.5824989074076,0.4700440345328314,180.16521545752613
2.0,10/4/2020,777.8953589251385,0.5461880188992049,203.59282615560343
2.0,11/4/2020,809.3867520301517,0.6145787341222947,228.87156785094373
2.0,12/4/2020,899.1670138071534,0.6794238474714693,257.5465847869935
2.0,13/4/2020,1001.3354057553082,0.7494369794864579,289.21981614829195
2.0,14/4/2020,1117.4671991584657,0.8570098978379188,324.27516980775204
2.0,15/4/2020,1249.3437969720424,0.9810593792992703,363.20489992253204
2.0,16/4/2020,1398.9792651144069,1.1216567449108745,406.54156329128017
2.0,17/4/2020,1568.6503631433704,1.3789139662499088,454.78673021762694
2.0,18/4/2020,1736.7369500975856,2.000755512401726,509.40988381332227
2.0,19/4/2020,1873.0607354184194,2.790051471735124,573.4276613983352
2.0,20/4/2020,1969.5925594479697,3.8385880750953265,646.5232496845108
2.0,21/4/2020,2024.163573209547,5.094422180878688,727.6909605780434
2.0,22/4/2020,2054.613128783998,6.478117267061924,816.2798193887039
2.0,23/4/2020,2067.0638641012247,8.105847623129955,905.4705105336467
2.0,24/4/2020,2048.496464378847,10.184987024767352,998.4982864483413
2.0,25/4/2020,2008.9064663029333,12.586842162590107,1092.9518054389923
2.0,26/4/2020,1955.166820032992,15.407955680201727,1186.970479055389
2.0,27/4/2020,1892.1427675265206,18.538137045445065,1279.434414459263
2.0,28/4/2020,1823.3345015366797,21.89879605332861,1369.5711771671595
2.0,29/4/2020,1751.2777655046734,25.395070401960364,1456.8986686852647
2.0,30/4/2020,1677.8102320340272,29.063923544647466,1541.0029658693566
2.0,1/5/2020,1604.257143154813,32.9448522542093,1621.6140258117355
2.0,2/5/2020,1531.5647534900054,37.08066017866697,1698.565547573343
2.0,3/5/2020,1460.3980981968111,41.518228395763835,1771.7650402056097
2.0,4/5/2020,1388.5718097471697,46.30930742189009,1841.197601861772
2.0,5/5/2020,1319.4629732285655,51.87826726609853,1907.42801771455
2.0,6/5/2020,1253.2782076857454,58.20044614435238,1971.642096344831
2.0,7/5/2020,1190.0826420097692,65.19111266928452,2034.1644309492638
2.0,8/5/2020,1129.859226999639,72.71673544669245,2095.3939933587676
2.0,9/5/2020,1072.5424478374584,80.40116728376326,2155.934186471918
2.0,10/5/2020,1018.0391473859464,88.41916654428404,2215.7696997055937
2.0,11/5/2020,966.2415164051207,96.58670196611061,2275.1923763144587
2.0,12/5/2020,917.0350435975291,104.76372638053465,2334.422247407862
2.0,13/5/2020,870.3032801201549,112.8471977710498,2393.6251952525568
2.0,14/5/2020,825.9306779961122,120.76342861244022,2452.923331149742
2.0,15/5/2020,783.8042699498723,128.46132046818263,2512.4033565737504
2.0,16/5/2020,743.8146407513207,135.9068526585856,2572.1244879115493
2.0,17/5/2020,706.0135146242554,143.0787629587596,2632.1265925961593
2.0,18/5/2020,670.165167125958,149.9652300674501,2692.4374247115875
2.0,19/5/2020,636.1658638198107,156.5613540242113,2753.0749604316966
2.0,20/5/2020,603.9181927089724,162.86725557464914,2814.050823121594
2.0,21/5/2020,573.330649279315,168.8839978352401,2875.375629798242
2.0,22/5/2020,544.3171833969487,174.61478492252647,2937.0585953334303
2.0,23/5/2020,516.7967748532669,180.06681332748133,2999.1061378821937
2.0,24/5/2020,490.69305384179404,185.2496046637824,3061.5237611060625
2.0,25/5/2020,465.93396858540905,190.1739076473121,3124.3172060941647
2.0,26/5/2020,442.4514934318642,194.8509991706059,3187.49310282474
2.0,27/5/2020,420.18137149362974,199.29224986914681,3251.059297550524
2.0,28/5/2020,399.0628857977465,203.50886526749764,3315.0249737460394
2.0,29/5/2020,379.0386540904544,207.5117402927456,3379.400647942553
2.0,30/5/2020,360.05444343860466,211.31138279647553,3444.1980972080974
2.0,31/5/2020,342.0590016199351,214.91787716536444,3509.430254957653
,1/6/2020,325.0039029679624,218.34087079723363,3575.1110969377287
3.0,14/3/2020,30.0,0.0,0.0
3.0,15/3/2020,35.37112524348911,0.0,0.9214783424732625
3.0,16/3/2020,41.17096434935795,0.0,1.9527326223999402
3.0,17/3/2020,47.110578824481024,0.0,3.064102188103517
3.0,18/3/2020,52.604315290444084,0.0,4.1984740713034245
3.0,19/3/2020,56.72813432410825,0.0,5.264256578757067
3.0,20/3/2020,58.28395215851165,0.0,6.134852516519507
3.0,21/3/2020,56.161965148217504,0.0,6.972256219832181
3.0,22/3/2020,49.51435348462681,0.0,7.636669806672843
3.0,23/3/2020,40.57965377585794,0.0,8.123222366919373
3.0,24/3/2020,35.23831599095943,0.0,8.446811584302582
3.0,25/3/2020,28.391333030241537,0.0,8.596952602240105
3.0,26/3/2020,21.476458790418526,0.0,8.620113807447327
3.0,27/3/2020,17.108659908430997,0.0,8.59372335444622
3.0,28/3/2020,9.318849361368242,0.0,8.52586872338698
3.0,29/3/2020,6.047117380566976,0.0,8.463169169356627
3.0,30/3/2020,3.686639762097425,0.0,8.384563686406576
3.0,31/3/2020,2.7555160147752287,0.036742921180425846,8.28107874328355
3.0,1/4/2020,2.4335031785815486,0.08054058302673135,8.17666587358676
3.0,2/4/2020,5.907644840585758,0.13102912309645492,8.529974952925908
3.0,3/4/2020,6.104699273087366,0.18776896386775915,8.580117276941571
3.0,4/4/2020,5.742981739954949,0.2500811201740004,8.57092293981247
3.0,5/4/2020,5.341293293173418,0.31676292166329795,8.55172191725455
3.0,6/4/2020,4.989765081861679,0.3858627536679387,8.533289122331079
3.0,7/4/2020,4.696789232323596,0.4546533456756474,8.519399038479298
3.0,8/4/2020,4.452278759196904,0.5199084475422946,8.512896735591607
3.0,9/4/2020,4.249074138881386,0.5807363536872829,8.51406401703439
3.0,10/4/2020,4.078943038215751,0.635243765280523,8.524223773449895
3.0,11/4/2020,3.936262707061877,0.6799788978788548,8.54637042829139
3.0,12/4/2020,4.33664612403741,0.7141764922826648,8.646123768882187
3.0,13/4/2020,4.785523282909934,0.7410759368749669,8.765956832482765
3.0,14/4/2020,5.288219627777678,0.7645081479049682,8.903632925770037
3.0,15/4/2020,5.850663658918281,0.7857987535032156,9.059595428665277
3.0,16/4/2020,6.479456717075567,0.8068022586869908,9.23395316232235
3.0,17/4/2020,7.1819502756141755,0.8288219954379946,9.427582279080902
3.0,18/4/2020,7.902733496987705,0.8524711786400337,9.632359552610307
3.0,19/4/2020,8.510350260587547,0.8779584273798362,9.86504945821543
3.0,20/4/2020,8.925056899753987,0.9035885038840866,10.138351006942944
3.0,21/4/2020,9.116455694468478,0.9289697890876849,10.456057127377116
3.0,22/4/2020,9.186217951778453,0.9539529548219661,10.827820204476716
3.0,23/4/2020,9.197199315979523,0.9784500209032707,11.183664073921035
3.0,24/4/2020,9.041248404767162,1.0025626421324314,11.570903038763355
3.0,25/4/2020,8.787194193775225,1.026244994493167,11.970477661684416
3.0,26/4/2020,8.477079899694433,1.0494634956025728,12.370667842273578
3.0,27/4/2020,8.137230681413074,1.0721988305577308,12.764241848119985
3.0,28/4/2020,7.784368558491863,1.0944407514429086,13.146795451015958
3.0,29/4/2020,7.429164774999101,1.1163958117186201,13.515528527136366
3.0,30/4/2020,7.07839424876941,1.1382010351412821,13.868891927371012
3.0,1/5/2020,6.736287291481855,1.1599951431116706,14.206104159008214
3.0,2/5/2020,6.405399057520637,1.1819205254786893,14.526879631089688
3.0,3/5/2020,6.087178480866226,1.2041251224501577,14.831248403125548
3.0,4/5/2020,5.7792684812627995,1.226764268469925,15.162012533147935
3.0,5/5/2020,5.491536483374232,1.2510836951301814,16.499693960912527
3.0,6/5/2020,5.239173311601572,1.277577123529658,19.9463523909144
3.0,7/5/2020,5.021921467865667,1.3063109327848297,25.646673739700717
3.0,8/5/2020,4.831931812672809,1.3369291779944492,33.74979489438783
3.0,9/5/2020,4.660457977009706,1.367186156381396,44.357028739786344
3.0,10/5/2020,4.500224250824671,1.3987613707833149,57.49298648687184
3.0,11/5/2020,4.34609851810737,1.4307196472286348,73.13250172027327
3.0,12/5/2020,4.1949488146823475,1.462421433232264,91.22417448163316
3.0,13/5/2020,4.045167282412642,1.4934461699553476,111.70274769454093
3.0,14/5/2020,3.896173292922352,1.5235288535217435,134.4928399418725
3.0,15/5/2020,3.748016097719546,1.5525121830646036,159.51109510289442
3.0,16/5/2020,3.6010909400023103,1.580312104705324,186.66885675749307
3.0,17/5/2020,3.47178099027262,1.6068936379140144,215.8752304845139
3.0,18/5/2020,3.355763993454157,1.6322541799155956,247.04010731565333
3.0,19/5/2020,3.2539046978349138,1.6564120924378662,280.0762188112401
3.0,20/5/2020,3.1667542336632577,1.6793989571454553,314.90055146956723
3.0,21/5/2020,3.094671204496065,1.7012520417696553,351.43522542669467
3.0,22/5/2020,3.037909105176641,1.7220274643381144,389.607924639912
3.0,23/5/2020,2.996677551333738,1.7418588090480753,429.3519749514697
3.0,24/5/2020,2.9711850535534845,1.7609380050644976,470.6062910624859
3.0,25/5/2020,2.9616693137871732,1.7794608144265374,513.3152273162543
3.0,26/5/2020,2.968419248502194,1.7975868823226357,557.4283359956061
3.0,27/5/2020,2.991791580257501,1.8154198699463933,602.900066030386
3.0,28/5/2020,3.0322239022144326,1.8330066722686624,649.6894285970001
3.0,29/5/2020,3.090245503137136,1.8503493249533547,697.759652716991
3.0,30/5/2020,3.1664868381480025,1.8674209999352558,747.0778499692657
3.0,31/5/2020,3.261688268831052,1.88418031121612,797.6147003745834
,1/6/2020,3.3767085245620856,1.9005817740706081,849.3441650437567
4.0,24/3/2020,30.0,0.0,0.0
4.0,25/3/2020,46.0317211171522,0.0,0.9915543253216842
4.0,26/3/2020,69.77892437541907,0.0,2.2767461969720024
4.0,27/3/2020,100.68402665298571,0.0,3.900927393819028
4.0,28/3/2020,129.22142178895905,0.0,5.603895253078431
4.0,29/3/2020,131.77736878525837,0.0,6.548299323436792
4.0,30/3/2020,97.30192461742516,0.0,7.278628307025855
4.0,31/3/2020,70.89304472162299,0.0,7.860254948387765
4.0,1/4/2020,306.31074087863465,0.0,17.818000809903374
4.0,2/4/2020,261.587039306013,0.0,18.067609129325202
4.0,3/4/2020,341.89164951416666,0.0,23.269192857394287
4.0,4/4/2020,341.64632519807367,0.0,25.736502390055463
4.0,5/4/2020,273.3563923988096,0.0,25.610503714466386
4.0,6/4/2020,215.0574200828001,0.0,25.818454340097684
4.0,7/4/2020,214.38184156969118,0.0,28.346843928263073
4.0,8/4/2020,190.72837311681135,0.0,31.972930766917596
4.0,9/4/2020,183.77355024455557,0.0,36.084041167690486
4.0,10/4/2020,157.74321698342408,0.03861470731431762,40.266643461615566
4.0,11/4/2020,140.5451897623753,0.08736282896696693,44.493274717099546
4.0,12/4/2020,181.7906161031856,0.15147044912930324,49.43080310125874
4.0,13/4/2020,240.97355282872408,0.23288653594371586,55.28530815805689
4.0,14/4/2020,325.6551824828913,0.3311120528456239,62.55438167723311
4.0,15/4/2020,446.5975154642029,0.43535375908778495,71.93756128945246
4.0,16/4/2020,619.1109920649839,0.5330671192332487,84.4128014403828
4.0,17/4/2020,864.9684700400192,0.6275536633712976,101.33886384512932
4.0,18/4/2020,1190.6709536732194,0.925923968996722,123.60903536158453
4.0,19/4/2020,1569.8088505708502,1.2541107665175664,155.6890417252868
4.0,20/4/2020,1964.7022948929682,1.6811166614026187,202.03141659210777
4.0,21/4/2020,2331.639718860982,2.194667904433392,266.62997509699426
4.0,22/4/2020,2736.845871258473,2.770969823330986,354.45042964842935
4.0,23/4/2020,3174.023152266792,3.3979893678343145,448.04219521301684
4.0,24/4/2020,3503.983159454948,4.082356327757414,570.3110765480543
4.0,25/4/2020,3748.3787282394183,4.821731077404281,714.8102233392253
4.0,26/4/2020,3922.772392307174,5.608442554836099,876.3946390647454
4.0,27/4/2020,4039.2559520553164,6.44392774348233,1050.8372558459198
4.0,28/4/2020,4107.6736275155745,7.314865866798707,1234.6430280676238
4.0,29/4/2020,4136.242640960008,8.211868492671975,1424.8953584091462
4.0,30/4/2020,4131.90659529833,9.159034136105243,1619.129697155107
4.0,1/5/2020,4100.564402964983,10.187936377627235,1815.2842533877529
4.0,2/5/2020,4047.2362421422354,11.341210668314512,2011.634951005264
4.0,3/5/2020,3976.1937839811576,12.677563076606258,2206.7388823622323
4.0,4/5/2020,3831.8723167556045,14.278819119839818,2399.0725449171114
4.0,5/5/2020,3678.829293118273,16.510841336435668,2587.327471001241
4.0,6/5/2020,3522.8987322888433,19.706299438037487,2770.9480506498007
4.0,7/5/2020,3367.0624392169634,24.163095559938874,2948.990235391582
4.0,8/5/2020,3213.379468726112,30.06362977840621,3120.9935511072185
4.0,9/5/2020,3063.240861177463,36.41387718706593,3287.8692957902613
4.0,10/5/2020,2917.559873780348,44.74884026059296,3448.090751162715
4.0,11/5/2020,2776.9103048548086,54.698103904288885,3602.09278053246
4.0,12/5/2020,2641.62557960341,65.9208518631464,3750.3257162233454
4.0,13/5/2020,2511.8692797877884,78.11890186417979,3893.229010809978
4.0,14/5/2020,2387.6853462692497,91.03735045431047,4031.216715730553
4.0,15/5/2020,2269.033916154574,104.46089858963461,4164.671190411334
4.0,16/5/2020,2155.8170035711773,118.20904125812281,4293.942231061613
4.0,17/5/2020,2050.904788830006,132.13131250455407,4419.365876144834
4.0,18/5/2020,1952.0166844514183,146.1029811511506,4541.291018948495
4.0,19/5/2020,1858.90407604892,160.02128486062307,4660.039882419445
4.0,20/5/2020,1771.3286583976092,173.80217957133627,4775.907036912956
4.0,21/5/2020,1689.0675062549421,187.3271455815258,4889.2140118596935
4.0,22/5/2020,1611.9147506941931,200.47477116228282,5000.278956530595
4.0,23/5/2020,1539.6819279437252,213.1727050638123,5109.365700840823
4.0,24/5/2020,1472.1978501811695,225.38107645139462,5216.701153058394
4.0,25/5/2020,1409.308351877376,237.08127542414314,5322.487188550664
4.0,26/5/2020,1350.876048193467,248.26863512274338,5426.908540098652
4.0,27/5/2020,1296.7801602978977,258.9476023545311,5530.138140526804
4.0,28/5/2020,1246.9164265284735,269.12852454069844,5632.340819605952
4.0,29/5/2020,1201.1971056456314,278.8254989247091,5733.675930654706
4.0,30/5/2020,1159.551074058076,288.05492398638125,5834.299282306417
4.0,31/5/2020,1121.9240180062422,296.83451791354094,5934.364621742497
,1/6/2020,1088.2787220984333,305.182650450741,6034.02483131292
5.0,5/3/2020,30.0,0.0,0.0
5.0,6/3/2020,41.11337023135537,0.0,1.0082439140206547
5.0,7/3/2020,57.10374185652746,0.0,2.2670124360081383
5.0,8/3/2020,80.0846759393025,0.0,3.9092961687579244
5.0,9/3/2020,113.07778733742097,0.0,6.119783113393735
5.0,10/3/2020,160.3913218715263,0.0,9.157104664279618
5.0,11/3/2020,228.12621337206767,0.0,13.383748611112546
5.0,12/3/2020,324.8117675607457,0.0,19.303533663205872
5.0,13/3/2020,462.08361759510774,0.0,27.60109708219383
5.0,14/3/2020,306.12073008500164,0.0,18.202862664471844
5.0,15/3/2020,166.69202066660444,0.0,17.048307076270845
5.0,16/3/2020,119.1692710143409,0.0,15.960484415683947
5.0,17/3/2020,96.57859548870405,0.0,14.211932767038395
5.0,18/3/2020,97.17977838824335,0.0,7.219802950513465
5.0,19/3/2020,97.85969810282982,0.0,4.7480155749137
5.0,20/3/2020,98.61116830960668,0.0,2.0950871537716473
5.0,21/3/2020,99.43271599402338,0.0,2.529039040656987
5.0,22/3/2020,100.1475453771104,0.03921551063310256,2.9431906529869982
5.0,23/3/2020,100.76292784083367,0.08800040769748768,3.3548311000292435
5.0,24/3/2020,101.41580256648103,0.15210456253471177,3.8009049844040046
5.0,25/3/2020,101.83507463387966,0.2386108900088411,4.21858642592726
5.0,26/3/2020,41.47007537675693,0.3565059846831317,4.614370836753255
5.0,27/3/2020,54.13621633765963,0.5176427377533243,5.6129715879650774
5.0,28/3/2020,112.11320327610439,0.7380483129517014,9.283594730656844
5.0,29/3/2020,218.52839690240697,1.0396600844644714,16.213935359321447
5.0,30/3/2020,204.25220849693656,1.4529725791357417,16.370025725951432
5.0,31/3/2020,331.6264265952214,1.7134797065353007,25.82792936560415
5.0,1/4/2020,381.844427346638,1.9351671035532247,31.2079090090144
5.0,2/4/2020,389.7654188105264,2.0944367730074456,34.23050394357432
5.0,3/4/2020,392.784048685548,2.2308323126352643,37.115683774611185
5.0,4/4/2020,373.86164278220815,2.3961999343811353,38.497073729015156
5.0,5/4/2020,334.16984322192275,2.5929001477837215,38.24635498274194
5.0,6/4/2020,164.17627353494925,2.8232109955511593,27.696220511123116
5.0,7/4/2020,134.34655312263394,3.089552949387567,27.09876286827741
5.0,8/4/2020,153.33022859217692,3.3862703775297356,30.200658931004785
5.0,9/4/2020,567.9607418067615,3.7085486404480212,65.83659406253663
5.0,10/4/2020,623.9546893329776,4.057696097188218,74.07268153864702
5.0,11/4/2020,659.7883950731555,4.428100471781545,81.04651029416125
5.0,12/4/2020,825.4132803718015,4.778525872588212,99.50486952877154
5.0,13/4/2020,1032.5452955393807,5.122961763876561,122.63789424810878
5.0,14/4/2020,1291.3765302474555,5.489155796144882,151.59706333930197
5.0,15/4/2020,1614.5966427686926,5.914956961258131,187.81355518593537
5.0,16/4/2020,2018.0036634705968,6.350251561354476,233.16731976563568
5.0,17/4/2020,2521.264133805195,6.873855421871309,289.8585803729767
5.0,18/4/2020,3107.9308304096057,7.46280753040098,356.37694653472056
5.0,19/4/2020,3699.6665305457655,8.100024224195717,441.3079329517243
5.0,20/4/2020,4218.574234231986,8.782751680934366,552.8836700475516
5.0,21/4/2020,4605.975169493289,9.497359885842036,696.4310711220317
5.0,22/4/2020,4949.380388027279,10.227151330351518,880.2093355623683
5.0,23/4/2020,5265.070218243373,10.887141678050417,1061.0424163484915
5.0,24/4/2020,5409.425244701778,11.529453250877706,1277.0249767195385
5.0,25/4/2020,5437.023323263956,12.178097491033398,1514.1731242581263
5.0,26/4/2020,5384.309296565014,13.068031737905782,1762.6160979908193
5.0,27/4/2020,5276.55998122099,14.067493434209638,2015.734490735807
5.0,28/4/2020,5131.722842761267,15.173651750340431,2268.782229313209
5.0,29/4/2020,4962.705782664966,16.464799226509808,2518.3574018490644
5.0,30/4/2020,4778.842690411606,17.99321705555281,2762.113563210265
5.0,1/5/2020,4586.884121995363,19.8239039665041,2998.4405626283547
5.0,2/5/2020,4391.692860852807,22.03770900739266,3226.2586882732444
5.0,3/5/2020,4196.744281417078,24.735230798133724,3444.86648782191
5.0,4/5/2020,3993.95763008579,28.04167077075623,3653.8039201050283
5.0,5/5/2020,3797.6348623538247,32.621776851604196,3853.1151007396315
5.0,6/5/2020,3608.9022350317628,39.007587592024436,4043.3456086146175
5.0,7/5/2020,3428.159401880946,47.535649539485654,4224.455006695383
5.0,8/5/2020,3255.529406955374,58.236956156853324,4396.818594774989
5.0,9/5/2020,3090.9559193625737,69.30792931551059,4562.6572791643575
5.0,10/5/2020,2934.269017134859,82.67176201360297,4720.424191652992
5.0,11/5/2020,2785.2293354324474,97.55123843908126,4871.233923041076
5.0,12/5/2020,2643.557310864593,113.33932082663723,5016.006898166548
5.0,13/5/2020,2508.952351537751,129.57870327511623,5155.495008338338
5.0,14/5/2020,2381.1053356149996,145.93306845909507,5290.309713765324
5.0,15/5/2020,2259.70670879291,162.159952739748,5420.948766042275
5.0,16/5/2020,2144.4516686065463,178.08810981684937,5547.82012021336
5.0,17/5/2020,2035.597125045177,193.5996255379937,5671.265317506133
5.0,18/5/2020,1932.4069376297878,208.6161670983122,5791.579751581373
5.0,19/5/2020,1834.5756390392094,223.0885658467752,5909.016798593553
5.0,20/5/2020,1741.8147245997645,236.98899212754597,6023.796803231679
5.0,21/5/2020,1653.8523623987387,250.296332867229,6136.123478326805
5.0,22/5/2020,1570.4325915668196,262.99958492458023,6246.181850796122
5.0,23/5/2020,1491.314376747114,275.1032740471868,6354.133827330017
5.0,24/5/2020,1416.270657065546,286.6212034549035,6460.125169579226
5.0,25/5/2020,1345.0874475020626,297.5724750936523,6564.290007761606
5.0,26/5/2020,1277.5630040222666,307.97902072683075,6666.7537162060935
5.0,27/5/2020,1213.5070548197805,317.86407279965965,6767.634761966607
5.0,28/5/2020,1152.7400929097366,327.25122620312237,6867.045905508718
5.0,29/5/2020,1095.0927245126209,336.16387153236866,6965.094993399404
5.0,30/5/2020,1040.4050677730145,344.6248592825515,7061.885497479378
5.0,31/5/2020,988.526196935797,352.6563064982246,7157.516898279669
,1/6/2020,939.313627751449,360.27949137594754,7252.084973259253
6.0,14/3/2020,30.0,0.0,0.0
6.0,15/3/2020,33.511935141278165,0.0,0.813754549753229
6.0,16/3/2020,35.13232094373838,0.0,1.6771093546900975
6.0,17/3/2020,34.29172749992122,0.0,2.509445095620757
6.0,18/3/2020,31.01331299648746,0.0,3.246053619833932
6.0,19/3/2020,28.098331009832755,0.0,3.899590626057531
6.0,20/3/2020,28.030341005086036,0.0,4.663915368798448
6.0,21/3/2020,26.521716750774964,0.0,5.3672303129899825
6.0,22/3/2020,25.13274401946917,0.0,6.074191336557988
6.0,23/3/2020,24.13013593561687,0.0,6.822990394297262
6.0,24/3/2020,22.223872979973393,0.0,7.56035117386102
6.0,25/3/2020,19.631854050748444,0.0,8.28907348804999
6.0,26/3/2020,16.993530400721408,0.0,8.99598261806024
6.0,27/3/2020,15.599274197163629,0.0,9.675072867193638
6.0,28/3/2020,14.664003872800652,0.0,10.338993761164689
6.0,29/3/2020,13.760905628569697,0.0,10.983913078453282
6.0,30/3/2020,31.28698506947358,0.0,12.587501595271947
6.0,31/3/2020,38.17890735815796,0.03878286360631085,14.026356751991905
6.0,1/4/2020,44.09824434281084,0.08624124852584923,15.461955480070786
6.0,2/4/2020,45.74266270197584,0.13934244361652023,16.79527443709492
6.0,3/4/2020,43.183844910252795,0.19499264107923905,17.944757063213313
6.0,4/4/2020,30.32381349483078,0.2500860614455833,18.42081515184764
6.0,5/4/2020,21.474936603222385,0.3035007911245899,18.834211840367118
6.0,6/4/2020,19.89750221682724,0.3602435057968124,19.567241374539385
6.0,7/4/2020,15.60979962490214,0.41721149149265535,19.93425077470416
6.0,8/4/2020,15.136897412363924,0.4740652039461084,20.54767942084311
6.0,9/4/2020,15.648214524764953,0.5309756495105666,21.201279484859576
6.0,10/4/2020,19.522907162796553,0.586063452791891,22.072079322298613
6.0,11/4/2020,20.261888531917194,0.6400405057660684,22.830868696636767
6.0,12/4/2020,20.90717190019802,0.6949923075757093,23.59897066586199
6.0,13/4/2020,21.617705000014745,0.7507854453939788,24.385733749193072
6.0,14/4/2020,22.39576157252011,0.8074438392979556,25.193941716667045
6.0,15/4/2020,23.243836862585198,0.8647769881428344,26.026616986664894
6.0,16/4/2020,24.1646538653766,0.9527880200404585,26.856633752939768
6.0,17/4/2020,25.161170761372173,1.0496759880329947,27.708734022181645
6.0,18/4/2020,26.063959335964277,1.1571002021235846,28.580545843170682
6.0,19/4/2020,26.618581348053787,1.2745441386016658,29.506498529751585
6.0,20/4/2020,26.760090249525973,1.3989565890693019,30.494130826080806
6.0,21/4/2020,26.50124597812957,1.5297747179418009,31.535389698563456
6.0,22/4/2020,26.018825946454996,1.6664024225344662,32.63042186616584
6.0,23/4/2020,25.421995261292963,1.7988924619444637,33.692934953275596
6.0,24/4/2020,24.60403432102327,1.9318397986474005,34.770868674630535
6.0,25/4/2020,23.66642694664032,2.05963093871299,35.84249059471478
6.0,26/4/2020,22.671187456124393,2.1832749968433256,36.89040360575034
6.0,27/4/2020,21.656917406588335,2.3066405440298534,37.90108852561757
6.0,28/4/2020,20.64780341752102,2.428722296925921,38.870144438916036
6.0,29/4/2020,19.658909264472438,2.549609488975662,39.79478909018114
6.0,30/4/2020,18.69941673122791,2.6694973714647774,40.6738785468476
6.0,1/5/2020,17.774673122927595,2.7886074155289444,41.50736103417267
6.0,2/5/2020,16.88751417116994,2.907182526605649,42.295871729515355
6.0,3/5/2020,16.03913181337417,3.025483440386565,43.040465707815045
6.0,4/5/2020,15.224103824189198,3.14378605534198,43.78500274075908
6.0,5/5/2020,14.45443741736768,3.266052269288064,45.50845879275719
6.0,6/5/2020,13.744384013990988,3.392150980557821,49.314701995316724
6.0,7/5/2020,13.09264971189158,3.5211469630498873,55.350594261782426
6.0,8/5/2020,12.490325780816104,3.6515355680625383,63.76756807268529
6.0,9/5/2020,11.927604367098613,3.7790629984567534,74.67005307698689
6.0,10/5/2020,11.396161529566756,3.905908283648971,88.08322548553313
6.0,11/5/2020,10.889840712813498,4.030316370239411,103.98375622274307
6.0,12/5/2020,10.404520434275994,4.151145768028259,122.32171663746408
6.0,13/5/2020,9.937648207107891,4.267699224619965,143.03304788144527
6.0,14/5/2020,9.487749397766262,4.37958962028033,166.04336550670845
6.0,15/5/2020,9.054031054568883,4.486641064362335,191.27016190272613
6.0,16/5/2020,8.63609605296517,4.588818639736725,218.62551858350778
6.0,17/5/2020,8.250558320745942,4.686179576015891,248.01920109197692
6.0,18/5/2020,7.8914895792059525,4.778839783907107,279.3617072542563
6.0,19/5/2020,7.55905091841226,4.866951143791601,312.56631941000364
6.0,20/5/2020,7.25314563120171,4.950686218492267,347.5505283072166
6.0,21/5/2020,6.973530150548361,5.030222731667458,384.2369233504631
6.0,22/5/2020,6.719893661858237,5.105756410082341,422.5536261000462
6.0,23/5/2020,6.491913683848,5.177561350614898,462.4343690555531
6.0,24/5/2020,6.289294866358943,5.2459682983091005,503.81844729000096
6.0,25/5/2020,6.111796521383908,5.311307943765252,546.6505731586037
6.0,26/5/2020,5.959252696149449,5.373869512392912,590.8806375598931
6.0,27/5/2020,5.831587345954641,5.433880094895056,636.4634107768688
6.0,28/5/2020,5.728826309377251,5.491503564939472,683.3582095845412
6.0,29/5/2020,5.65110723958181,5.54685251564107,731.5285539361117
6.0,30/5/2020,5.5986882917582115,5.60000447383033,780.941832504967
6.0,31/5/2020,5.5719561387152385,5.651016524815957,831.5689892442168
,1/6/2020,5.5714337373566245,5.69993613928191,883.384236615775
7.0,14/3/2020,30.0,0.0,0.0
7.0,15/3/2020,34.81900165733482,0.0,0.8817908701312066
7.0,16/3/2020,39.26384841376652,0.0,1.8390814730625817
7.0,17/3/2020,42.72253793382418,0.0,2.8116245378091826
7.0,18/3/2020,44.32011954642728,0.0,3.751161585809416
7.0,19/3/2020,44.84106298307582,0.0,4.654523157193365
7.0,20/3/2020,41.92149579586128,0.0,5.449783841632271
