State Id,Number of infected (new),Number of Death (New),Number of Recovery (New)
6.0,17507.99988472173,16.905815680491187,2049.287784809074
6.0,20542.27896125284,18.503561096515146,2416.132686337942
6.0,23963.870199956622,20.241134842031354,2846.7238407117334
6.0,27763.691432277035,22.175342884765584,3349.4469025268886
6.0,31906.365072853354,24.37024311927125,3932.7004205669737
6.0,36323.00578842789,26.898982441363366,4604.398276914059
6.0,40905.390004638226,29.84626534763654,5371.306466372307
6.0,45503.42600110199,33.31133066835069,6238.2231836381625
6.0,49928.133534632536,37.41141603766819,7207.045309218005
6.0,53962.06471890754,42.28573658046008,8275.809106815657
6.0,57377.964298074556,48.10001754534409,9437.841013255187
6.0,59964.42268867907,55.05160994365159,10681.192000006236
6.0,61554.71838136995,63.37518550477734,11988.537495628418
6.0,62052.888281963984,73.3489491193047,13337.686845573959
6.0,61450.44311653879,85.30121651410808,14702.754921511358
6.0,59828.809023239606,99.61707290319995,16055.916300179744
6.0,57346.27564384453,116.74464464619345,17369.523004980078
6.0,54212.61552916709,137.20027213335302,18618.265123206966
6.0,50657.79798338644,161.57156605180364,19781.02733751654
6.0,46902.09181402036,190.51697214337054,20842.155801629073
6.0,43133.289330397296,224.76009653580638,21791.97927014612
6.0,39493.82143466943,265.0767261231818,22626.58384469831
6.0,36077.550052150706,312.27233602954914,23346.976521858
6.0,32934.00560818729,367.14808101287935,23957.857434003505
6.0,30077.07168394141,430.45402833817536,24466.244713231474
6.0,27495.34213826945,502.82990039850097,24880.168725896277
6.0,25162.109475452453,584.7359395679289,25207.59348607492
6.0,23043.77158908709,676.3795243451939,25455.65274536257
6.0,21106.13106089423,777.6463245435374,25630.222261832656
6.0,19318.535870090825,888.0471590549828,25735.79745478419
6.0,17656.09656678018,1006.6921713318288,25775.611098335547
6.0,16100.364911605313,1132.301532654029,25751.909303532568
6.0,14638.916256515307,1263.2564524899706,25666.303810779027
6.0,13264.269435503405,1397.686802135509,25520.130829926038
6.0,11972.521204104647,1533.5841668251783,25314.76632018782
6.0,10761.984171099959,1668.9239822420845,25051.869271095995
6.0,9632.016648350169,1801.7792395446354,24733.543595393316
6.0,8582.138167672676,1930.411274009255,24362.42289010239
6.0,7611.448868762237,2053.3291316603254,23941.68996589359
6.0,6718.320511271362,2169.315879082645,23475.04577598326
6.0,5900.3006925493255,2277.42604526943,22966.64200807111
6.0,5154.164827057858,2376.9620020527173,22420.98980745007
6.0,4476.055910997208,2467.4382841516917,21842.854965023493
6.0,3861.663946655464,2548.542098363903,21237.14792570433
6.0,3306.410580693626,2620.096346828117,20608.81526484507
6.0,2805.617190360908,2682.0291316783237,19962.737804601977
6.0,2354.6449369993074,2734.351458443854,19303.639243025274
6.0,1949.0027998063006,2777.1430288345136,18636.008013961342
6.0,1584.4244994957708,2810.544747202247,17964.034067756675
6.0,1256.9180015161392,2834.7558760177662,17291.56134465089
6.0,962.7925131806396,2850.033603315739,16622.055890243468
6.0,698.6680811278629,2856.6930169187935,15958.588833598817
6.0,461.47248065349504,2855.1059741549043,15303.832829988205
6.0,248.42937930411335,2845.6979636851493,14660.070091709724
6.0,57.04096166579893,2828.942648660096,14029.209821002969
6.0,-114.93255604774367,2805.354265733972,13412.812732724356
6.0,-269.4947519377456,2775.4783851809098,12812.120402731025
6.0,-408.4349327953528,2739.88170678725,12228.087371052034
6.0,-533.3493628899441,2699.141596667786,11661.414223543285
6.0,-645.6612855723938,2653.8359991782295,11112.580224714946
6.0,-746.6394613489974,2604.534226421516,10581.87443499312
6.0,-837.4151028422057,2551.788971445003,10069.424584654447
6.0,-918.9971919936361,2496.1297373054276,9575.22327209127
6.0,-992.2862317914842,2438.057740295677,9099.151294732095
6.0,-1058.086524745856,2378.04224072721,8640.998104171147
6.0,-1117.1170914806416,2316.5181810222393,8200.47950653687
6.0,-1170.0213514276547,2253.8849662569282,7777.252812072735
6.0,-1217.3756880108563,2190.5062019193315,7370.929683429491
6.0,-1259.6970161143108,2126.71020170495,6981.0869494098415
6.0,-1297.4494620863115,2062.791088948201,6607.275648361829
6.0,-1331.0502575544238,1999.0103337898759,6249.028550075702
6.0,-1360.8749388309081,1935.598590447741,5905.866382450856
6.0,-1387.2619342575786,1872.757722105443,5577.302963421136
6.0,-1410.5166128618005,1810.6629230496499,5262.849412378387
6.0,-1430.9148593429416,1749.464867642045,4962.017590383871
6.0,-1448.7062327780586,1689.2918329769454,4674.322895754158
6.0,-1464.116759565222,1630.2517565197488,4399.286521555419
6.0,-1477.3514049842775,1572.434201775381,4136.437264240551
6.0,-1488.596262293664,1515.912214370987,3885.312957958707
6.0,-1498.02049347703,1460.74405818697,3645.4615966988827
6.0,-1505.7780515251798,1406.9748266790239,3416.4421961052167
6.0,-1512.009210407763,1354.6379286240845,3197.8254382462183
6.0,-1516.8419256569177,1303.7564504819493,2989.194135496855
6.0,-1520.3930456232338,1254.3443996361298,2790.143543822241
6.0,-1522.76939099282,1206.407834164703,2600.2815508577996
6.0,-1524.0687179698577,1159.9458856585336,2419.2287601395146
6.0,-1524.3805786535231,1114.9516820805302,2246.6184894400494
6.0,-1523.787090460639,1071.4131778479793,2082.0966983694807
6.0,-1522.3636250168638,1029.3138982997025,1925.3218580196863
6.0,-1520.1794256738795,988.6336055417246,1775.9647734490522
6.0,-1517.2981617030748,949.3488923956418,1633.7083681358247
6.0,-1513.7784262533678,911.4337108379045,1498.2474381149
6.0,-1509.674184317686,874.8598409419469,1369.288382316608
6.0,-1505.035176217556,839.5973059378994,1246.5489146094806
6.0,-1499.907281459964,805.6147386007196,1129.7577621958499
6.0,-1494.3328472558499,772.8797037772526,1018.654354276958
6.0,-1488.3509855022276,741.3589814732145,912.9885042697829
6.0,-1481.9978415734367,711.0188145473958,812.5200883476637
6.0,-1475.3068378988607,681.8251247057417,717.0187226107153
6.0,-1468.3088949622688,653.743700154369,626.263440809435
6.0,-1461.0326320526513,626.7403579590289,540.0423742273445
6.0,-1453.5045498533802,600.7810838692974,458.15243502844464
6.0,-1445.7491966961534,575.8321520986569,380.3990041678703
6.0,-1437.7893201388142,551.8602273059895,306.5956247238556
6.0,-1429.6460053103874,528.8324507989926,236.56370137324507
6.0,-1421.3388013394942,506.716512774586,170.1322065535902
6.0,-1412.885837013906,485.48071222435783,107.13739375737396
6.0,-1404.303926712295,465.09400596330465,47.4225182807952
6.0,-1395.6086675445404,445.5260480863103,-9.162434346700593
6.0,-1386.814528508643,426.7472210177755,-62.76101207133138
6.0,-1377.934932424614,408.7286591943789,-113.51055208495518
6.0,-1368.9823313015586,391.4422663079648,-161.54242860615057
6.0,-1359.96827573657,374.8607269339498,-206.98229267846347
6.0,-1350.9034788796089,358.95751327939047,-249.95030402729003
6.0,-1341.79787545215,343.7068877030098,-290.56135505539635
6.0,-1332.6606762443735,329.08390158615083,-328.9252870698926
6.0,-1323.5004184920435,315.0643910680009,-365.1470988735599
6.0,-1314.325012475263,301.62497009974754,-399.32714785132407
6.0,-1305.1417846689546,288.74302121990837,-431.5613437180269
6.0,-1295.957517722003,276.3966844062777,-461.94133508363643
6.0,-1286.7784875318794,264.5648443181967,-490.55468901688846
6.0,-1277.610497655889,253.22711620564633,-517.4850637949171
6.0,-1268.4589112575086,242.36383072852038,-542.8123750095896
6.0,-1259.3286808028715,231.95601789993162,-566.6129552411373
6.0,-1250.2243756678145,221.9853903411552,-588.959707474349
6.0,-1241.1502078273406,212.43432601247116,-609.9222524607009
6.0,-1232.1100557683785,203.28585056342774,-629.5670702125564
6.0,-1223.1074867664902,194.52361942762292,-647.957635827174
6.0,-1214.1457776402094,186.1318997707512,-665.1545498212163
6.0,-1205.2279341060366,178.09555238615667,-681.2156631733751
6.0,-1196.3567088273048,170.4000136192737,-696.196197249865
6.0,-1187.53461825928,163.03127739094603,-710.1488588017452
6.0,-1178.7639583708933,155.9758773795275,-723.1239502050394
6.0,-1170.0468193272409,149.22086941275083,-735.1694751217616
6.0,-1161.3850992034786,142.75381411246383,-746.3312397483493
6.0,-1152.7805167996648,136.56275982837457,-756.6529498187292
6.0,-1144.2346236171998,130.6362258908061,-766.1763035210038
6.0,-1135.7488150558675,124.96318620705462,-774.9410804855306
6.0,-1127.3243408835422,119.53305322118707,-782.9852269950849
6.0,-1118.962315027431,114.33566225293428,-790.34493756384
6.0,-1110.6637247358358,109.36125622767224,-797.0547330315059
6.0,-1102.429439147609,104.60047080627542,-803.1475353055065
6.0,-1094.2602173117639,100.04431992082483,-808.6547388882618
6.0,-1086.156715691377,95.68418171971382,-813.6062793165194
6.0,-1078.119495192046,91.51178492357352,-818.0306986440751
6.0,-1070.1490277341945,87.51919559160551,-821.9552080762044
6.0,-1062.2457024093164,83.6988042963257,-825.4057478830273
6.0,-1054.409831244681,80.04331370336392,-828.4070447011424
6.0,-1046.641654597479,76.54572655180345,-830.9826663272815
6.0,-1038.9413462069915,73.19933402955903,-833.1550741130337
6.0,-1031.3090179255942,69.9977045374615,-834.9456730595482
6.0,-1023.7447241480249,66.93467283502565,-836.3748597076383
6.0,-1016.2484659558004,64.00432956030522,-837.4620679137104
6.0,-1008.8201950042785,61.20101111577581,-838.2258126103295
6.0,-1001.4598171552442,58.51928991181519,-838.6837316233174
6.0,-994.1671958812449,55.95396495906399,-838.8526256384118
6.0,-986.9421554539193,53.50005280073461,-838.7484963942385
6.0,-979.7844839251634,51.15277877578543,-838.3865831728376
6.0,-972.6939359226112,48.90756860378221,-837.7813976693715
6.0,-965.6702352607344,46.7600402822218,-836.946757300474
6.0,-958.7130773894592,44.705996287088816,-835.8958170290906
6.0,-951.8221316831714,42.741416067447986,-834.6410997627345
6.0,-944.9970435841838,40.86244882493853,-833.1945253912323
6.0,-938.2374366043568,39.06540656912732,-831.5674385177775
6.0,-931.5429142052626,37.34675743979153,-829.7706349518963
6.0,-924.9130615463478,35.703119287334644,-827.8143870002332
6.0,-918.3474471304703,34.13125350268937,-825.7084676291645
6.0,-911.845624332866,32.628059088224596,-823.4621735282429
6.0,-905.4071328400764,31.19056696134803,-821.0843471422996
6.0,-899.0314999838779,29.815934482680014,-818.5833976969099
6.0,-892.7182419986602,28.501440200864984,-815.9673212837928
6.0,-886.4668651872362,27.24447880628343,-813.2437200277467
6.0,-880.2768670157141,26.042556286127667,-810.4198203909112
7.0,30.0,0.0,0.0
7.0,4.922665354703238,0.0,0.9523809523809523
7.0,5.7794504446287025,0.0,1.051978955197798
7.0,6.796988225903469,0.0,1.1734181501268064
7.0,8.005329816043,0.0,1.320116973122337
7.0,9.44030558939098,0.0,1.4962755465610433
7.0,11.144603869209128,0.0,1.7069936942378652
7.0,13.169058834361962,0.0,1.9584183154284043
7.0,15.574186334139478,0.0,2.257924087330503
7.0,18.432013891280675,0.0,2.614332591038531
7.0,21.82826014197356,0.0,3.038176209359337
7.0,25.864929587547053,0.0,3.542014569488771
7.0,28.854755285031157,0.0,4.140812947780088
7.0,32.08252073080662,0.0,4.8351687723796175
7.0,35.573187341037375,0.0,5.626566699831507
7.0,39.35627157960065,0.0,6.517748965274116
7.0,43.46533132219388,0.0,7.512670122089212
7.0,47.937704874937516,0.03996714593180601,8.576523557321023
7.0,52.81445084919292,0.046294806282537015,9.78930294214984
7.0,58.140446400938856,0.05448408070984557,11.123160719763655
7.0,63.964610663873145,0.06453885630912051,12.587068295617776
7.0,70.34022880672477,0.07653409051246807,14.191316147799128
7.0,77.3253595672463,0.09061483466915853,15.947595617644518
7.0,84.9833152043991,0.1069979584578346,17.869090573249256
7.0,93.3832076303768,0.125976512968616,19.970579713579117
7.0,102.60055821550222,0.1479267726287759,22.26855052712415
7.0,112.7179716213079,0.1733180953146367,24.781326047492403
7.0,123.82587622331621,0.20272583985438786,27.529205610716964
7.0,136.0233354195007,0.23684768439525083,30.534620847819532
7.0,149.41893553205819,0.27652380149589884,33.82230816056057
7.0,164.13175721409453,0.32185623046696754,37.4204041783855
7.0,180.29243835571606,0.3730449358128822,41.3598486975566
7.0,198.04433751003785,0.4303762242546685,45.67466159283246
7.0,217.54480787616924,0.49421573344686254,50.40224384922443
7.0,238.9665929187591,0.5650048486078059,55.583706442824415
7.0,262.49935579909754,0.6432597380437626,61.2642307177806
7.0,288.35135596242594,0.7295724425316035,67.49346394497417
7.0,316.7512874874535,0.8246136308658742,74.32595388416361
7.0,347.9502951723117,0.9291367626670841,81.82162638888259
7.0,382.2241858200199,1.043983493321091,90.0463103807175
7.0,419.87585380886753,1.1700902247036815,99.07231486902403
7.0,461.23794180174554,1.3084957564896393,108.97906309907805
7.0,506.6757593757043,1.46035003168112,119.85378937385173
7.0,556.5904844517843,1.6269240003482892,131.79230461168115
7.0,611.4226746882441,1.809620650197987,144.8998372751937
7.0,671.6561184806259,2.0099872734341027,159.29195693821856
7.0,737.8220579030411,2.2297290578537154,175.09558845020712
7.0,810.5038188394212,2.4707241072561423,192.4501254158919
7.0,890.3418867043029,2.735040012779804,211.50865253602478
7.0,978.0394695521236,3.0249521132917807,232.43928725817577
7.0,1074.3685940332475,3.3429635998791243,255.42665217026797
7.0,1180.5812516487254,3.6918276371873793,281.0733364633299
7.0,1296.8710135277715,4.074571693122869,308.87367656649207
7.0,1530.317586812872,4.494524288549011,339.4078420524217
7.0,1804.8796995719213,4.955344400310817,373.95716246284843
7.0,2128.550971209475,5.461053774453588,413.8702742456587
7.0,2510.8262050671538,6.016072432097713,460.59277229279263
7.0,2962.9794540753464,6.625257678331062,515.7220359808878
7.0,3498.3946882540185,7.293946954932467,581.0645836405369
7.0,4132.957756517158,8.028004911004272,658.6980043528174
7.0,4885.5199358772525,8.833875101944933,751.0395719787226
7.0,5778.445002394558,9.718636766927034,860.9237680684504
7.0,6838.253472099583,10.690067178474768,991.6911268304106
7.0,8096.379422652607,11.756710105192294,1147.2910659403237
7.0,9590.057041879309,12.92795098053728,1332.4016808820097
7.0,11363.355620125014,14.214099427143982,1552.569856241672
7.0,13468.382889861066,15.626479847982889,1814.3754815659481
7.0,15966.677084379746,17.177530863031315,2125.624045162407
7.0,18930.807345650657,18.880923355769756,2495.5723949324197
7.0,22446.199449846852,20.751654249272995,2935.1930497071926
7.0,26613.198233607804,22.80667119912011,3457.4823698510622
7.0,31549.368199886543,25.110296589154082,4077.7746325343187
7.0,37392.01765802954,27.732098895653785,4814.200970569155
7.0,44300.90687195716,30.74937478785303,5688.167632846483
7.0,52461.06375352536,34.24978293008625,6724.904207504906
7.0,62085.577489512165,38.33422472509351,7954.086756052097
7.0,73418.16611914069,43.12007053321288,9410.538628365288
7.0,86735.21281946205,48.74483667481367,11135.008058612766
7.0,102346.83176082965,55.37042873965569,13175.015891394198
7.0,120596.35323666348,63.18808040924378,15585.758212244175
7.0,141857.40804163297,72.42413422786586,18431.03635904688
7.0,166527.54843960475,83.34683165538286,21784.169752081994
7.0,195017.08579066396,96.2743044249721,25728.824155419155
7.0,227731.59175222839,111.5839877906539,30359.65849438336
7.0,265046.37010844925,129.72370864357808,35782.65683859601
7.0,307271.26966963045,151.2247374453452,42114.96931700558
7.0,354604.6327956767,176.71713185356367,49484.039125684074
7.0,407076.15919410135,206.94774062303912,58025.74790270393
7.0,464480.22500360047,242.80127684443272,67881.27815793586
7.0,526303.892287583,285.3249066072075,79192.3838332043
7.0,591657.4562911051,335.75682779903264,92094.79837509441
7.0,659219.5395569665,395.559326636999,106709.61752101588
7.0,727212.554369196,466.45678605937195,123132.69392157154
7.0,793426.3021044894,550.4790653340115,141422.38568779355
7.0,855305.603077963,650.0105535661731,161586.40178665108
7.0,910110.3607769951,767.8449935489525,183568.93907060308
7.0,955142.7856585816,907.2458404548531,207239.7196684853
7.0,988018.4594456025,1072.011416573565,232386.786145834
7.0,1006940.2956351063,1266.5433934788211,258714.8574114583
7.0,1010924.0606788767,1495.9161139329844,285850.5924901798
7.0,999927.0806549015,1765.9428928429152,313355.25082728453
7.0,974849.9553210167,2083.2336544715754,340744.1092027691
7.0,937410.0209501116,2455.2360462257348,367510.84843589365
7.0,889915.2040897532,2890.249553232387,393154.2548611379
7.0,834987.2651795032,3397.3992647353884,417204.22607648023
